 p, p', V11, V12, V21, V22
   40.217340039016541        37.474121774308394        2.0050976344226864E-005   1.3003045634831348E-005   1.5106347004976442E-005   1.7439648734065318E-005
   40.217340039016541        40.217340039016541       -3.3739317177363248E-005  -5.0206241817767897E-005  -5.0206241817767897E-005   1.1863766314561753E-006
   40.217340039016541        42.721073614530297        1.4996952655070664E-005   1.4274712279911157E-005   1.2184678489988457E-005   1.2245814517509543E-005
   40.217340039016541        44.926638129203013        5.0464956826941639E-006   2.7955091619940284E-008  -3.8553812061038418E-007   2.3259555888579521E-006
   40.217340039016541        46.782339436444374       -2.2276474127971962E-006   1.0335841131632139E-006   7.1732446305823564E-007  -5.9089379670915258E-006
   40.217340039016541        48.244688565026522       -1.4777410168185101E-006   7.8129636185889117E-007   6.5619231189972498E-007  -3.1271387709296029E-006
   40.217340039016541        49.279438545558278       -6.6182306074720679E-007   3.7791581575831344E-007   3.3092159105644458E-007  -1.3206682511027585E-006
   40.217340039016541        49.862571983701898       -3.7138009943460193E-007   2.1947889317881401E-007   1.9506468148877003E-007  -7.2419746766606405E-007
   42.721073614530297        2.2482928370756174E-003  -1.3554416644022620E-059   1.5051459252736559E-064   1.0609615017774298E-059  -3.1249235887534416E-064
   42.721073614530297        1.1852434864195561E-002  -1.3567405306247782E-059   4.1846864252539676E-063   1.0619779710912597E-059  -8.6880804144689026E-063
   42.721073614530297        2.9156776530830330E-002  -1.3635586551872397E-059   2.5377162187392706E-062   1.0673137105765072E-059  -5.2687134374481600E-062
   42.721073614530297        5.4209255506995041E-002  -1.3837421331568530E-059   8.8268336826307677E-062   1.0831089113693370E-059  -1.8326024448194474E-061
   42.721073614530297        8.7073971531413774E-002  -1.4292452996261909E-059   2.3089260283987776E-061   1.1187187063566569E-059  -4.7937713009617460E-061
   42.721073614530297       0.12783410097898734       -1.5174953186279221E-059   5.1067774553700666E-061   1.1877808599067430E-059  -1.0602826515194450E-060
   42.721073614530297       0.17659204054679603       -1.6744125419203068E-059   1.0177824574297578E-060   1.3105789269846758E-059  -2.1132072379891959E-060
   42.721073614530297       0.23346925969581567       -1.9405864163797807E-059   1.9029576198346386E-060   1.5188742247780877E-059  -3.9512570629916565E-060
   42.721073614530297       0.29860603402024699       -2.3835402632726101E-059   3.4342661765221645E-060   1.8655013613297906E-059  -7.1312796570759555E-060
   42.721073614530297       0.37216106493238577       -3.1221908411399524E-059   6.1134640314621107E-060   2.4435037160271808E-059  -1.2695740889487639E-059
   42.721073614530297       0.45431096283106803       -4.3768410156566106E-059   1.0921263944362414E-059   3.4252422639136028E-059  -2.2682546845522046E-059
   42.721073614530297       0.54524956016774628       -6.5750481672547126E-059   1.9853041138035991E-059   5.1452106370950364E-059  -4.1238805018345079E-059
   42.721073614530297       0.64518701272937085       -1.0585139454450919E-058   3.7136329225638718E-059   8.2826894110890648E-059  -7.7152583927970401E-059
   42.721073614530297       0.75434863931936003       -1.8254127398590841E-058   7.2115727277791393E-059   1.4282470389101706E-058  -1.4985336359399921E-058
   42.721073614530297       0.87297344116993048       -3.3704155871780692E-058   1.4639161773126289E-058   2.6368776922402783E-058  -3.0426379410971610E-058
   42.721073614530297        1.0013122326554424       -6.6607093435718134E-058   3.1229810029667379E-058   5.2106028143915027E-058  -6.4925231885279216E-058
   42.721073614530297        1.1396253041473725       -1.4086692058631156E-057   7.0301900022651269E-058   1.1018791754458309E-057  -1.4619547026895857E-057
   42.721073614530297        1.2881795262052731       -3.1882437514999736E-057   1.6752551140905321E-057   2.4936199369306623E-057  -3.4848430600817207E-057
   42.721073614530297        1.4472447918866254       -7.7231192399101720E-057   4.2361899599796545E-057   6.0397837556145567E-057  -8.8150769033159965E-057
   42.721073614530297        1.6170896810666129       -2.0026044175958972E-056   1.1388795355366255E-056   1.5659201646361659E-056  -2.3707744002432527E-056
   42.721073614530297        1.7979762177473531       -5.5592302623573237E-056   3.2600440040462961E-056   4.3464086773807947E-056  -6.7890886246833777E-056
   42.721073614530297        1.9901535790969955       -1.6522511226141927E-055   9.9467568444820211E-056   1.2916022660290468E-055  -2.0723325595767927E-055
   42.721073614530297        2.1938506043821571       -5.2571206943156008E-055   3.2371658145595480E-055   4.1089670955313024E-055  -6.7475761642031434E-055
   42.721073614530297        2.4092669444072921       -1.7902592339518022E-054   1.1241634225612839E-054   1.3990313738121428E-054  -2.3444060508058871E-054
   42.721073614530297        2.6365626893755616       -6.5215914314672442E-054   4.1654567770535322E-054   5.0954961948053275E-054  -8.6916631594249653E-054
   42.721073614530297        2.8758463176059297       -2.5391652538875319E-053   1.6461362360147124E-053   1.9835331665227451E-053  -3.4368451999637578E-053
   42.721073614530297        3.1271608222685270       -1.0553097414755132E-052   6.9315294452911180E-053   8.2421020563509545E-053  -1.4480882221460412E-052
   42.721073614530297        3.3904679018907924       -4.6736555058011600E-052   3.1052840834684008E-052   3.6493700731592015E-052  -6.4916871015714622E-052
   42.721073614530297        3.6656301471596073       -2.2003979221012632E-051   1.4769134514605537E-051   1.7177459465097153E-051  -3.0897320158558987E-051
   42.721073614530297        3.9523912263882477       -1.0979803062324696E-050   7.4361421448396593E-051   8.5692300862888634E-051  -1.5568358878715802E-050
   42.721073614530297        4.2503541701595280       -5.7846126707134120E-050   3.9489400378291282E-050   4.5134006424348689E-050  -8.2741893491856924E-050
   42.721073614530297        4.5589579872428647       -3.2025050650604878E-049   2.2016911500895674E-049   2.4980111641549411E-049  -4.6171270924916578E-049
   42.721073614530297        4.8774530132949403       -1.8525021000112634E-048   1.2815567556108141E-048   1.4445436505829250E-048  -2.6899531373980591E-048
   42.721073614530297        5.2048756037155552       -1.1120545729903967E-047   7.7358550830477321E-048   8.6687781289620009E-048  -1.6252772439462843E-047
   42.721073614530297        5.5400230318615318       -6.8727374982178683E-047   4.8043910667860918E-047   5.3556705514770314E-047  -1.0103925210289027E-046
   42.721073614530297        5.8814297383477552       -4.3328448283178437E-046   3.0420028733328200E-046   3.3752212155719030E-046  -6.4041803836406532E-046
   42.721073614530297        6.2273463843824359       -2.7574622417859796E-045   1.9433455310496728E-045   2.1472211916963614E-045  -4.0956635226530488E-045
   42.721073614530297        6.5757234713064090       -1.7508162569748002E-044   1.2380341545326575E-044   1.3628234475155867E-044  -2.6121212633736440E-044
   42.721073614530297        6.9242015687780931       -1.0947908918135414E-043   7.7641085356242428E-044   8.5183720708395723E-044  -1.6400316514399587E-043
   42.721073614530297        7.2701104035127910       -6.6472986642924081E-043   4.7261544584941098E-043   5.1700266902478561E-043  -9.9948994201359626E-043
   42.721073614530297        7.6104791474668696       -3.8601336476867869E-042   2.7505331458394385E-042   3.0010232474389084E-042  -5.8237519913686770E-042
   42.721073614530297        7.9420601509323410       -2.1098846078953241E-041   1.5062218145983823E-041   1.6396240029759946E-041  -3.1929394078442288E-041
   42.721073614530297        8.2613680347895482       -1.0676050156940397E-040   7.6336758017956343E-041   8.2930838544112022E-041  -1.6201127826551329E-040
   42.721073614530297        8.5647354405035649       -4.9172324739258397E-040   3.5206787108355449E-040   3.8181237487794225E-040  -7.4805687465983336E-040
   42.721073614530297        8.8483858134712552       -2.0270469617849779E-039   1.4529591934550281E-039   1.5733440231990495E-039  -3.0905607764410158E-039
   42.721073614530297        9.1085223801316051       -7.3567737723977504E-039   5.2780486713079579E-039   5.7080514493463347E-039  -1.1238370016513767E-038
   42.721073614530297        9.3414310374521659       -2.3141018508445976E-038   1.6614509880820981E-038   1.7948857693970106E-038  -3.5409930239037563E-038
   42.721073614530297        9.5435933289861286       -6.2180854138452007E-038   4.4669687638512560E-038   4.8214925342997867E-038  -9.5281965661099030E-038
   42.721073614530297        9.7118042216115583       -1.4089750115023914E-037   1.0126308616688642E-037   1.0922407592881207E-037  -2.1614907750808610E-037
   42.721073614530297        9.8432883090006946       -2.6629209914935201E-037   1.9144560999914935E-037   2.0638890189909539E-037  -4.0887317721974814E-037
   42.721073614530297        9.9358082230085376       -4.1614129095178215E-037   2.9924063297140131E-037   3.2248309798510103E-037  -6.3934452798053996E-037
   42.721073614530297        9.9877715137617074       -5.3443993472888321E-037   3.8435167169179329E-037   4.1412364722886990E-037  -8.2137199819717554E-037
   42.721073614530297        10.137428016298102       -1.0962078722207408E-036   7.8860521319745624E-037   8.4922385275754984E-037  -1.6863656461959425E-036
   42.721073614530297        10.720561454441725       -1.7462750087285048E-035   1.2575126269667648E-035   1.3515444102675345E-035  -2.6960891509927277E-035
   42.721073614530297        11.755311434973482       -2.0998025756646605E-033   1.5135445411685067E-033   1.6221976032009625E-033  -3.2611327585777296E-033
   42.721073614530297        13.217660563555622       -1.3932398476838138E-030   1.0040983799433151E-030   1.0731897931053379E-030  -2.1804760941979638E-030
   42.721073614530297        15.073361870796983       -3.3342138763461304E-027   2.3971630653474443E-027   2.5568703953633014E-027  -5.2664573871992372E-027
   42.721073614530297        17.278926385469699       -1.7387554315717590E-023   1.2427064331925378E-023   1.3244998382018017E-023  -2.7767373812771043E-023
   42.721073614530297        19.782659960983459       -1.1481743495481414E-019   8.1150710724780508E-020   8.6580760054543410E-020  -1.8586718292407832E-019
   42.721073614530297        22.525878225691610       -5.5980641359355732E-016   3.8812775063899387E-016   4.1552268102953641E-016  -9.2242705096080973E-016
   42.721073614530297        25.444282977167099       -1.2265168487454507E-012   8.2309671398545565E-013   8.8735168200315553E-013  -2.0712028038754760E-012
   42.721073614530297        28.469469577330052       -7.9015598642475118E-010   5.0088177574186115E-010   5.4705718388170324E-010  -1.3832265848572470E-009
   42.721073614530297        31.530530422669948       -1.0585187225907505E-007   6.0260353206048078E-008   6.7575175698228509E-008  -1.9618547409829281E-007
   42.721073614530297        34.555717022832901       -2.0453470861907908E-006   9.1129399565877351E-007   1.1046589477019591E-006  -4.2652486067930242E-006
   42.721073614530297        37.474121774308394        1.7458135710930860E-006  -3.8380167651532773E-007   1.6116804454397380E-007  -2.7539540877097901E-006
   42.721073614530297        40.217340039016541        1.4996952655070664E-005   1.2184678489988457E-005   1.4274712279911157E-005   1.2245814517509547E-005
   42.721073614530297        42.721073614530297       -2.7727217446526338E-005  -4.2264779606089158E-005  -4.2264779606089158E-005   1.5471364869808561E-006
   42.721073614530297        44.926638129203013        9.8877588576364010E-006   1.2912786180753593E-005   1.0682939574422882E-005   7.3217569140773232E-006
   42.721073614530297        46.782339436444374        8.8644621144841522E-006   1.1818842900793653E-006   8.1720502406847478E-007   7.7648898441408573E-006
   42.721073614530297        48.244688565026522        5.8858905764086045E-008   2.7663589003342433E-007  -5.2742385440781748E-008  -3.3417233437869523E-006
   42.721073614530297        49.279438545558278       -1.8794297423772628E-006   8.6502953209215682E-007   6.1163940047304004E-007  -5.0084316249966509E-006
   42.721073614530297        49.862571983701898       -1.8512348571479462E-006   8.9554959552003933E-007   7.0724463896358777E-007  -4.3151078368301817E-006
   44.926638129203013        2.2482928370756174E-003  -4.7856731085168212E-066   5.9110918869592763E-071   3.7491029557597567E-066  -1.2212748101390515E-070
   44.926638129203013        1.1852434864195561E-002  -4.7907657779216898E-066   1.6435076336170405E-069   3.7530918935198466E-066  -3.3956077825728043E-069
